TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797030.000,scene-000251-51,Vehicle,-4.669655731910208,55.21987188315571,8.085981381914666e-15,2.2585045563468612e-14,-6.454949955029852e-14,5.094495017234522e-13,178.49979936168424,1.5094627769940416e-09,5.529407758331217e-07,SZ
1632797030.000,scene-000251-52,Vehicle,-8.878055437293284,61.54945582317306,2.231867145656288e-14,1.026193684176779e-14,-1.3578045889713459e-13,4.75735626850979e-13,328.3587786936715,5.406132430607613e-08,8.638161830276658e-07,SZ
1632797030.000,scene-000251-54,Vehicle,-12.864173274154664,-43.5830455774869,-0.0001390499041852993,-0.005207064505908012,3.347698191574766e-09,1.2620719250580614e-07,178.4998113049984,-4.197187308818684e-08,3.4356968114934716e-07,SZ
1632797030.000,scene-000251-55,Vehicle,-12.849350148194247,-36.87079143857323,-1.1944062485994062e-05,-1.4444342040029774e-06,7.548888795041843e-05,9.1291159037009e-06,178.49981133443578,-3.358491085236892e-08,2.906432996496733e-07,SZ
1632797030.000,scene-000251-56,Barrier,6.132177049535865,28.067798860889404,0.006720346580390843,0.00431728078883615,0.008466361931825137,0.0025838128677973075,195.30667379966246,9.838250036864338e-08,7.602495202263526e-07,SZ
1632797030.500,ego,AV,-0.0005469158448614574,-0.0008664320420996078,0.0006280075366053629,0.0005564589153626075,0.018737250189324525,-0.010198894306701716,3.538191038846627e-05,0.0020819918002939262,0.00035003265406342247,SZ
1632797030.500,scene-000251-2,Pedestrian,11.59059238777501,27.931038283982442,-0.007764373188598978,-0.03117812911286191,0.019088836732415612,0.06729970522864391,340.51239113088974,2.4882302269388816,2.877072802220937e-09,SZ
1632797030.500,scene-000251-3,Pedestrian,23.669437803933377,-15.71790912615223,1.37048117180931,0.11935818922990997,3.1178422364504703,0.32153313370436815,274.2287755305891,4.173492879802694,-5.226959149548108,SZ
1632797030.500,scene-000251-5,Vehicle,-3.086651217928094,-64.81892482851657,-0.1707308082792304,-3.6946841381188937,-0.21680042914876152,1.4505838110442504,178.50049349580462,-6.63894784083287,1.8158829886088483,SZ
1632797030.500,scene-000251-6,Bicycle,-3.749672346870596,-58.317067849923205,-0.09571743780023127,-4.329222753784285,-0.42376653838357276,2.879440079392463,184.50165334258267,-2.8359511941522726,-6.001972485228308,SZ
1632797030.500,scene-000251-7,Vehicle,-6.8267394615252766,-37.49805736953708,8.522219158774834e-15,6.980540152752298e-14,-4.5923257188712684e-14,7.374556094288204e-13,186.8149397040021,1.1117269593796664e-07,3.694735539738758e-08,SZ
1632797030.500,scene-000251-10,Vehicle,-13.789123390104074,-31.969672639502967,-0.024447033994118836,0.0016486010880583956,-0.12683081701365728,-0.0035046934677183217,91.43512900845167,-0.0038311864906752646,-0.00149243467237928,SZ
1632797030.500,scene-000251-11,Vehicle,-7.071487302190975,-43.85627632285541,-0.01529905506083708,0.009088939624013614,0.03424664156409245,-0.015110547165602138,178.49253396391293,-0.0016938632904839324,0.0017535783946271977,SZ
1632797030.500,scene-000251-13,Vehicle,-8.54264758514806,32.69120526114267,0.9321646698549578,2.440991284470761,-2.889349644353358,-1.4879808024241186,325.5000353817024,26.66708350636702,5.994817799558987,SZ
1632797030.500,scene-000251-14,Vehicle,-25.492764299996576,22.246154533340736,0.44907631722303604,-0.13206891774227955,0.8084893963521702,0.37215005823332425,264.45511508793857,6.272115730908066,-3.594879499258947,SZ
1632797030.500,scene-000251-15,Vehicle,-23.18205744508939,18.50977244605515,0.000626490049778545,-0.0027177905768113624,-0.000381881384625428,-0.006073100566112566,265.94850828341566,-0.574077542700274,-0.0005165587220972157,SZ
1632797030.500,scene-000251-16,Vehicle,-22.605091582136442,14.921256704149366,0.06040005616651537,-0.0018370209810522405,0.04249855303355041,-0.0052554466279614185,270.8364322342128,-0.00020745007492450895,-0.0005079605287789946,SZ
1632797030.500,scene-000251-18,Bicycle,5.395097495362345,27.725101051247904,0.17249096220843316,0.009849320229895866,-0.816457408558927,0.8037830644973759,31.489080641198527,-8.29698731201752,-18.550926785121476,SZ
1632797030.500,scene-000251-19,Vehicle,-4.754324620828989,-3.8622575636530527,0.13039907157375763,-6.1525741435263175,0.06147307283299597,-5.090108540118777,181.50003538225963,3.0009213732456317,0.002396259597944095,SZ
1632797030.500,scene-000251-20,Bicycle,10.027894541989289,28.091419890399447,-0.15943483342323958,-0.18463533005006197,1.1819397690771054,0.2132184377916112,2.267037071681827,-2.286483998868846,-11.887468433112872,SZ
1632797030.500,scene-000251-21,Vehicle,17.353302166788836,9.855764946843088,6.7710193540956185,4.214209197665022,2.0246690418033317,0.7756177092952257,304.5000353817837,-17.52968875118441,0.0003500229302488833,SZ
1632797030.500,scene-000251-23,Bicycle,1.595346850640631,-29.67210193308564,-0.3484605212797656,7.845774306424127,-0.5303386753570478,-2.096022417427669,358.5000353815612,0.002431392620522388,-2.999649985228416,SZ
1632797030.500,scene-000251-24,Vehicle,9.75005624280178,31.74028225792179,-3.5481778101929184,-0.33782152173148405,-2.016188652763189,-1.2924621611229026,92.93414835665533,6.002082163608975,3.1315506795552324,SZ
1632797030.500,scene-000251-25,Bicycle,15.07852954038313,-6.7308464878070735,-2.6737564319647e-14,1.4116647881267805e-14,-1.1523032752224695e-13,8.099749051130175e-14,222.11682263449308,1.1298070035081764e-07,-7.794795919835451e-10,SZ
1632797030.500,scene-000251-26,Bicycle,15.686282989041944,-6.07469971588801,-2.6301263130338832e-14,1.1532148767565448e-14,-1.089419123030475e-13,8.213456801985358e-14,227.32243046762744,1.0116220749978311e-07,-7.08224234813315e-09,SZ
1632797030.500,scene-000251-27,Bicycle,17.095033937770452,-4.80695947994022,-3.349574918378965e-14,1.10744709480432e-14,-4.5047752126514605e-14,9.570483033609443e-14,226.82208802463916,1.0243445558444364e-07,-6.496208015960292e-09,SZ
1632797030.500,scene-000251-28,Bicycle,14.350068365990225,-7.374521371907346,-2.6048286767998235e-14,1.2633628518038192e-14,-9.926062384992103e-14,1.1178978497998934e-13,211.86448723626853,1.262731998963318e-07,1.2466294663227018e-08,SZ
1632797030.500,scene-000251-29,Bicycle,16.202304253476182,-5.599211561664763,-3.675842205051238e-14,1.363077021759255e-14,-6.366428399637479e-14,1.1989549167242575e-13,244.9279531386424,4.1805080286394514e-08,-2.3715216457276256e-08,SZ
1632797030.500,scene-000251-30,Bicycle,17.003547884844256,-3.0730665365933842,-2.243021546923998e-14,6.7512569252438114e-15,-2.3278071630798224e-14,7.084112858198558e-14,275.3935264679753,-7.743864216536167e-08,-2.6978810296895972e-08,SZ
1632797030.500,scene-000251-31,Bicycle,20.790660717670807,-1.343558288486486,-2.1052767679087322e-14,4.770532159571347e-15,-7.912583568257151e-14,5.301103953851498e-14,212.24200543036872,-5.45145356767307e-06,-4.146329047216568e-06,SZ
1632797030.500,scene-000251-32,Pedestrian,32.63277595466773,3.3840428479599978,0.0031811267869085447,-0.12916328516147474,0.9566434890399871,0.2457493278869427,268.31417865169584,0.171048312340929,-4.156289476869981,SZ
1632797030.500,scene-000251-33,Bicycle,19.536726906550886,-2.5971243478205204,-2.6593587024660412e-14,7.473477409492976e-15,-1.3660557643995588e-13,7.340295241306733e-14,224.08734413119006,-1.234254696669268e-05,-5.6407211630471465e-06,SZ
1632797030.500,scene-000251-34,Bicycle,17.576874723811965,-4.446120973120171,-2.095214658665894e-14,1.308488933979679e-14,-1.6097788840805365e-13,6.713665895560231e-14,219.08841731654607,1.1833815705131201e-07,3.056896957787103e-09,SZ
1632797030.500,scene-000251-35,Bicycle,17.784864844745275,-4.038888584086653,-1.6076446839022464e-14,8.427336399183165e-15,-4.135514514187831e-14,7.27089020763084e-14,228.64205100326,9.767472874955274e-08,-8.604629897490668e-09,SZ
1632797030.500,scene-000251-36,Bicycle,19.10354992919997,-3.045009666337772,-2.8127022739353448e-14,7.193431639858639e-15,-2.683378587564125e-13,8.163808367214523e-14,203.25882846039946,1.2647839753299195e-07,2.3585556618854753e-08,SZ
1632797030.500,scene-000251-37,Bicycle,18.45909865771869,-3.8511117148047065,-3.214767106114043e-14,9.961972301032116e-15,-1.0055213316816147e-13,9.88783175878859e-14,234.70895833616726,7.936025525623336e-08,-1.510406377747131e-08,SZ
1632797030.500,scene-000251-38,Bicycle,21.73152474135772,0.1581687967802907,-4.5562236973254547e-14,2.7038363020079544e-15,-2.20518749202608e-13,2.5968096835030256e-14,245.31953187007815,4.024539634883695e-08,-2.397726461822458e-08,SZ
1632797030.500,scene-000251-39,Bicycle,22.826441105869776,1.1763393705976506,-0.00325982976634661,-0.0013325928463263316,4.354940019712927e-12,4.536475362026948e-13,249.15220826527835,0.639999971308626,-6.345143788166752e-08,SZ
1632797030.500,scene-000251-41,Bicycle,21.195824080278364,-0.6800764222380562,-3.7125861595386504e-14,3.920901403831597e-15,-1.5403818872016982e-13,4.227979672122041e-14,226.69842496164225,1.0274451511804727e-07,-6.35061070397569e-09,SZ
1632797030.500,scene-000251-42,Bicycle,24.659237540560135,1.4333575739457753,-3.5281143030407614e-14,9.761216514632471e-16,-1.3111947101232378e-14,1.1035781723990164e-14,318.22429945652357,1.351955631889723e-07,2.7433173954705126e-08,SZ
1632797030.500,scene-000251-45,Vehicle,13.755642480764243,-26.42267771248824,-2.7923253295581726e-14,5.06738699229379e-14,-6.611690508892291e-14,4.0918332199815215e-13,88.00068399053458,-4.209346116113011e-08,-6.418488851522852e-08,SZ
1632797030.500,scene-000251-48,Vehicle,18.84516773550383,38.14956191910351,-2.0073773391095836e-14,-7.076228188919082e-14,-7.379096719236442e-14,-5.107058184998573e-13,91.49772105819738,-1.9328473399582435e-07,-1.724481535347877e-08,SZ
1632797030.500,scene-000251-49,Vehicle,26.688816283678698,37.65756022862286,-0.7945793106027687,0.08060439673436302,0.14220634477869742,0.7037277178050434,88.50003538094637,0.002081932115743257,0.00034998301134692156,SZ
1632797030.500,scene-000251-50,Vehicle,40.03931843378954,41.06422480900591,-3.3658110431862918,0.17632686633090694,-0.5501581057247371,-2.156358704353697,91.50003538211479,0.0020817947661839753,0.00034997811928860756,SZ
1632797030.500,scene-000251-51,Vehicle,-4.669655731910205,55.219871883155726,1.595262367834755e-14,-8.726733826658826e-14,9.601606873603006e-14,-9.488590370436797e-13,178.49979942654133,1.2658858850045362e-07,3.857697095099866e-08,SZ
1632797030.500,scene-000251-52,Vehicle,-8.87805543729328,61.54945582317307,1.0624053883960895e-14,-9.682521625067435e-14,8.900198860672665e-14,-9.040842392207479e-13,328.35877891401293,2.8233961302248645e-07,3.1903113040243625e-08,SZ
1632797030.500,scene-000251-54,Vehicle,-12.864242798865105,-43.58564910063039,-0.0001390492911957803,-0.005207041400932725,-8.95740116194782e-10,-3.3787291388309715e-08,178.49981131444167,7.9127673302537e-08,1.5325911562058536e-07,SZ
1632797030.500,scene-000251-55,Vehicle,-12.849350148194237,-36.87079143857323,5.015903048332361e-06,6.065894320807297e-07,-7.649025813112743e-06,-9.250213593660723e-07,178.4998113495634,2.7208049147020574e-08,9.863041583457743e-08,SZ
1632797030.500,scene-000251-56,Barrier,6.1349262164565985,28.069771030836225,0.000937717880664782,0.002552504886306577,-0.031596876730729376,-0.009642916477915603,195.30667394499335,1.4357571842538164e-07,-6.61300987303548e-08,SZ
1632797031.000,ego,AV,0.0004688334329408548,-0.001059701434849438,0.00015416804627201646,0.0002771893894512324,-0.02063260815065791,0.009081816203056215,0.00018246419930174733,0.0005860063348990252,-0.003534193390391883,SZ
1632797031.000,scene-000251-2,Pedestrian,11.58650810045446,27.913729785063072,-0.013749186729207248,-0.05831966159765534,-0.04302809089484868,-0.1758658351678175,341.75650621374984,2.4882302553276077,3.505725321903199,SZ
1632797031.000,scene-000251-3,Pedestrian,24.48528652869731,-15.646035269977677,1.374669445852351,0.11214347516140934,-3.1010891402783063,-0.3503919899783707,274.8176981123362,-0.002078892154344203,-7.900116205344901,SZ
1632797031.000,scene-000251-5,Vehicle,-3.1649257436746083,-66.51777594304941,-0.07398543063343449,-3.1663843637203337,0.603781939731945,0.6626152865499897,171.85915265341117,1.8165770593815296,13.278525460345904,SZ
1632797031.000,scene-000251-6,Bicycle,-3.8122319723664964,-60.25791902759415,-0.07798124277904557,-3.7065215783052032,0.49471131846831573,-0.38863537747612753,178.66330993773934,-3.000118567028835,5.672347485885865,SZ
1632797031.000,scene-000251-7,Vehicle,-6.826739461525274,-37.498057369537015,1.0423587534230756e-14,5.971837189820303e-14,5.352873069053635e-14,-7.778037279461002e-13,186.81493978338386,1.628212942250684e-08,-1.767915165373779e-07,SZ
1632797031.000,scene-000251-11,Vehicle,-7.077388169855298,-43.852203175115555,-0.013368756255287386,0.01003864398248738,-0.02652544634189368,0.018909364599497228,178.493030464482,-0.0008512434553722414,0.00041437895265517,SZ
1632797031.000,scene-000251-13,Vehicle,-8.295600313376548,33.80581522054074,0.340291702007497,2.1776723880529065,0.5218577729635139,0.4347052167526968,337.5001824328349,24.000586004310478,-2.66853568690766,SZ
1632797031.000,scene-000251-14,Vehicle,-25.274221506239616,22.214439649954215,0.21098177900764506,-0.019188979392894344,-1.7608675492137342,0.07936969516421673,268.50018246486394,4.045506300346098,-6.273567933008174,SZ
1632797031.000,scene-000251-15,Vehicle,-23.182018438091372,18.50882164131141,-0.0009234677652856805,0.0012490278327236082,-0.005817949875631475,0.021940374204252447,265.6620701293012,-0.5747284299115023,-0.0010806946940817852,SZ
1632797031.000,scene-000251-16,Vehicle,-22.57235148856558,14.920794419286613,0.06501581083375195,0.002214194442578743,-0.024035534364604094,0.02146030832248535,270.83692814213106,-0.0008508389849737341,-0.0010703182624212104,SZ
1632797031.000,scene-000251-17,Vehicle,-38.91123598661744,18.77324077382344,0.5218384735629865,-0.07584695628803492,0.2651405657817665,0.13186458499616982,271.50018246353466,0.0009332528631489367,-0.00422956451015466,SZ
1632797031.000,scene-000251-18,Bicycle,5.413916844418415,27.7760272278975,-0.027951477940714745,0.08491265331344483,0.014687647962335515,-0.5035297321631802,24.43064766963957,-13.080319163709518,3.9986459855264798,SZ
1632797031.000,scene-000251-19,Vehicle,-4.679990313622192,-6.964431879206853,0.16983943188501385,-5.0353704712404745,0.0962883684120287,9.558923229262149,184.50018250513727,3.002058740720713,-3.0008374305681116,SZ
1632797031.000,scene-000251-20,Bicycle,10.051937161196884,28.03893778038214,0.1676404398227734,0.0010733905483700627,0.12636132390694654,0.5296164446021171,357.1677933530323,-2.9366062381408256,1.2803129998122529,SZ
1632797031.000,scene-000251-21,Vehicle,21.025928894416893,11.80885573337133,7.98755439712627,3.096221896515596,2.841471130319281,-5.2475669138929355,295.96841171153073,-20.999413993893654,-0.9399926985107925,SZ
1632797031.000,scene-000251-22,Vehicle,-10.661784315010493,0.33363376663093647,1.5935813950601236,-2.008758833827663,-1.2324768078444954,-0.5085134413881107,223.46748824543351,-3.4737336688662452,-7.326701291113196,SZ
1632797031.000,scene-000251-23,Bicycle,1.4269051075102286,-25.884633849283407,-0.1811447473836211,7.557265494322051,1.199601770941626,0.9419871690193915,358.50053184401816,-2.9994139957431685,2.9957670156555736,SZ
1632797031.000,scene-000251-24,Vehicle,7.863890093931009,31.417471725742665,-3.716594109647987,-0.9381046093310632,1.3425234549429188,-1.1086701892754123,94.50018257803094,7.566473037910896,11.99212048856495,SZ
1632797031.000,scene-000251-25,Bicycle,15.078529540383114,-6.730846487807065,-1.3640558807757787e-14,4.808036791646465e-15,1.6761834956980383e-13,-1.1823193486978714e-13,222.116822727162,-1.936783178280166e-09,-2.1398354022039712e-07,SZ
1632797031.000,scene-000251-26,Bicycle,15.686282989041928,-6.074699715888002,-1.6085264991173986e-14,4.363695123712473e-15,1.4980590485970685e-13,-1.1080838259526549e-13,227.32243055156087,-2.4532056386306067e-09,-1.9169720388845235e-07,SZ
1632797031.000,scene-000251-27,Bicycle,17.095033937770438,-4.806959479940212,-7.011691892004069e-15,1.886485183696755e-15,1.5098398129365693e-13,-1.324567733934802e-13,226.82208810950726,-2.408391708286217e-09,-1.9408784623919928e-07,SZ
1632797031.000,scene-000251-28,Bicycle,14.350068365990209,-7.374521371907337,-1.90115398291368e-14,5.405072419134546e-15,1.2740761160536678e-13,-1.4070400937560394e-13,211.8644873392851,-6.356302151289128e-10,-2.396798066683914e-07,SZ
1632797031.000,scene-000251-29,Bicycle,16.202304253476164,-5.599211561664752,-1.7148495263896573e-14,6.71343286511748e-15,1.4210399114283806e-13,-1.4756484108232601e-13,244.92795317919104,-3.304197804254727e-09,-8.091059555681568e-08,SZ
1632797031.000,scene-000251-30,Bicycle,17.003547884844245,-3.073066536593379,-1.3268897372229504e-14,7.616271132204912e-16,5.992334401884013e-14,-9.479964783007885e-14,275.3935264181382,-1.593888576678637e-09,1.414629160478853e-07,SZ
1632797031.000,scene-000251-31,Bicycle,20.790660717670793,-1.3435582884864827,-2.3378134012394502e-14,-2.80980976051862e-15,6.982437034934282e-14,-8.333240721887483e-14,212.24199313329635,6.171771225638167e-06,2.480275713168112e-05,SZ
1632797031.000,scene-000251-32,Pedestrian,32.70110918065123,3.3379945722656497,0.16447623006719347,-0.07940041581487482,-0.3114630759188475,-0.046697850500542815,268.399702759275,0.17104848074068002,2.72904113751693e-07,SZ
1632797031.000,scene-000251-33,Bicycle,19.536726906550868,-2.597124347820515,-1.9242842204705235e-14,-1.323269813048275e-15,1.660085557197766e-13,-1.0858994130323232e-13,224.08732626136253,6.720847387953199e-06,3.642659068248122e-05,SZ
1632797031.000,scene-000251-34,Bicycle,17.576874723811947,-4.446120973120164,-2.4432645088683737e-14,-3.213792728881476e-16,1.4705589439995447e-13,-1.207617334063421e-13,219.08841741324667,-1.5882832826719095e-09,-2.2418071665697425e-07,SZ
1632797031.000,scene-000251-35,Bicycle,17.784864844745265,-4.038888584086647,-2.145716625489451e-14,2.271595309961828e-15,1.9832267478390097e-14,-9.733186643319377e-14,228.64205108463545,-2.5662956204541842e-09,-1.8515091682047569e-07,SZ
1632797031.000,scene-000251-36,Bicycle,19.103549929199946,-3.045009666337766,-2.5875464341811015e-14,-1.5742582944869954e-16,2.7734409234658227e-13,-1.1104151354937457e-13,203.2588285647467,6.659632845185115e-10,-2.413165418602148e-07,SZ
1632797031.000,scene-000251-37,Bicycle,18.459098657718673,-3.8511117148046985,-1.714803494969381e-14,3.3181106647710557e-15,1.6055067761394793e-13,-1.2545376413293015e-13,234.7089584041622,-2.9865816486562835e-09,-1.5088898663861983e-07,SZ
1632797031.000,scene-000251-38,Bicycle,21.731524741357692,0.1581687967802917,-2.4276095335262948e-14,-5.904492479797627e-15,3.0566331575457446e-13,-6.040141196225259e-14,245.3195319094825,-3.3064537774407654e-09,-7.800784374012437e-08,SZ
1632797031.000,scene-000251-39,Bicycle,22.82481119098669,1.175673074174629,-0.003259829766911868,-0.0013325928455898528,-6.615975128854146e-12,2.492269411680237e-12,249.47220821439223,0.6400000737776814,1.712484163363115e-07,SZ
1632797031.000,scene-000251-41,Bicycle,21.195824080278342,-0.6800764222380539,-1.513642206600257e-14,-4.422941877691325e-15,2.4199594683770555e-13,-7.565516984731211e-14,226.69842504673838,-2.3971296059244196e-09,-1.9467086076474516e-07,SZ
1632797031.000,scene-000251-42,Bicycle,24.65923754056012,1.4333575739457747,-1.1424855455088702e-14,-8.7079916225746e-15,1.0853709740250798e-13,-4.977223482014155e-14,318.22429948154644,4.1766156755329575e-08,-4.693433197644481e-08,SZ
1632797031.000,scene-000251-45,Vehicle,13.75564248076423,-26.422677712488202,-2.2312543914163368e-15,3.0835532455419215e-14,1.6888490070558447e-13,-4.88536671868227e-13,88.00068390003943,-1.3773842511000112e-08,1.268588221137179e-07,SZ
1632797031.000,scene-000251-48,Vehicle,18.845167735503814,38.149561919103455,-2.6669839710929244e-14,-7.185949476150215e-14,4.740670191303087e-14,5.063169670106119e-13,91.49772098844466,1.546499106552801e-08,2.745864264852571e-07,SZ
1632797031.000,scene-000251-49,Vehicle,26.365489024372152,37.71269759639241,-0.38635652082840727,-0.006316516302707366,1.4906848143187486,-1.051411369953325,88.50018234653774,0.0005860003225848232,-0.0035340434207000726,SZ
1632797031.000,scene-000251-50,Vehicle,38.39770168241388,41.019013387532276,-2.9805388954501786,-0.08483258541517688,2.09124669666919,1.111720897369362,91.50018242555285,0.0005860131067265684,-0.003533877839743127,SZ
1632797031.000,scene-000251-51,Vehicle,-4.669655731910197,55.21987188315564,-7.947629876895852e-15,-9.984133395317567e-14,-1.916170829570037e-13,8.9856305429733e-13,178.49979948827286,4.00864337279927e-08,-1.3079271354854427e-07,SZ
1632797031.000,scene-000251-52,Vehicle,-8.878055437293275,61.549455823172984,-1.1524181810398943e-14,-9.191927744073647e-14,-1.77594931384166e-13,9.237079944604992e-13,328.3587789760112,8.596444445174711e-08,-1.5030910560653865e-07,SZ
1632797031.000,scene-000251-54,Vehicle,-12.864312323575549,-43.58825262377381,-0.00013904945633655763,-0.005207047611836,2.3517700725207703e-10,8.94367829309961e-09,178.49981138412608,1.1128724253239852e-07,4.358647345270584e-08,SZ
1632797031.000,scene-000251-56,Barrier,6.137675383377336,28.071743200783004,0.02251878494577685,0.009138739027538154,0.11792114499117766,0.035987853042841904,195.3066739432382,3.2252401638288575e-08,-1.7095281634738058e-07,SZ
1632797031.500,ego,AV,-0.00037526320048298007,-0.0005559525918657019,-0.00021476385542256463,0.000197660228235898,0.019156880543879585,-0.009399932847917554,0.0006213882452958104,-0.0014522015900979568,-0.0009052054443955562,SZ
1632797031.500,scene-000251-2,Pedestrian,11.582423813133918,27.896421286143745,0.013749672258878652,0.05675478847130267,0.15302352684719225,0.6361636354436495,343.00062138621735,5.993955548842081,7.011450547124667,SZ
1632797031.500,scene-000251-3,Pedestrian,25.015223476151228,-15.604481702363115,1.2055550780883888,0.11263245285914582,2.424631669222456,0.35234790076931666,274.2266966384347,-3.7266233255422065,-1.344380919226353,SZ
1632797031.500,scene-000251-5,Vehicle,-3.149286987536223,-68.1473692841196,0.09085791316419439,-3.610445140617974,0.05559143545857037,-2.4388583941405475,180.31707055518615,6.639577619513034,-3.633345424905798,SZ
1632797031.500,scene-000251-6,Bicycle,-3.804375541696843,-62.09773955499655,0.07942323995893102,-3.5287211634349753,0.1349066124835906,1.0998370369570427,181.50153477555384,2.8363962917335925,2.99997119393268,SZ
1632797031.500,scene-000251-7,Vehicle,-6.826739461525269,-37.49805736953703,-2.2549346318910926e-15,-1.0250940101093025e-14,-1.0424281935502394e-13,4.97926479948917e-13,186.81493972028423,-6.561882059941126e-08,-2.087818540275066e-08,SZ
1632797031.500,scene-000251-11,Vehicle,-7.085768759770795,-43.84575810240721,-0.016914665396932173,0.013865807135223205,0.01234180977531453,-0.0036007119885539535,178.49168272045756,-0.0012794843378287624,0.0009877628284868933,SZ
1632797031.500,scene-000251-13,Vehicle,-8.151647691195066,34.958242697127524,0.05266788583301938,2.450543779226736,-1.6723530376614244,0.6567803479426217,349.5006213860129,23.99854781945936,1.4977965339758583,SZ
1632797031.500,scene-000251-14,Vehicle,-25.286951139381728,22.21153320283308,-0.05812446956452494,0.0010968522679293497,0.6844425549250542,0.0017736314790780458,268.5006213882847,-0.0014522021001073249,-4.045825499487108,SZ
1632797031.500,scene-000251-15,Vehicle,-23.18242006843949,18.510780345435343,0.0008916409107671095,0.0037690755270853907,0.013078384579842638,-0.011860183426805315,265.3737798535042,-0.575158237394362,0.0016244351770211551,SZ
1632797031.500,scene-000251-16,Vehicle,-22.54017692382482,14.92322575014632,0.06902465036820894,0.004794519192464732,0.040070892502432176,-0.011139009322941401,270.83558139522785,-0.0012777683373457194,0.0016184905399114768,SZ
1632797031.500,scene-000251-17,Vehicle,-38.64174338879017,18.77605157890821,0.5069934983922266,0.13559259683565103,-0.32452046646480426,0.713893627498574,271.5006213882059,-0.0014522010800930296,-0.001252451941125221,SZ
1632797031.500,scene-000251-18,Bicycle,5.4017087334577925,27.79258240138962,-0.021017621872887842,0.055388167366618,0.013047776308972178,0.38543178837587283,18.40876147748901,-4.298341326491041,21.02749165508594,SZ
1632797031.500,scene-000251-19,Vehicle,-4.547948548995633,-9.184783996423404,0.42849963188632195,-5.641102568133891,0.9383524315932028,-11.981851616835815,184.50209412298034,8.39426775200991e-05,-3.0021996046295527,SZ
1632797031.500,scene-000251-20,Bicycle,10.11701480316549,28.049663511413193,0.023594641189357158,-0.07019650606093869,-0.7025445184406116,-0.8146960310393523,359.330430833541,-1.006170999056593,-5.791304841857993,SZ
1632797031.500,scene-000251-21,Vehicle,25.2682793536205,12.932192322960985,8.76862617838928,1.859467472979975,0.28281599473274355,0.30054921975044646,283.50062138789,-18.4696814496952,11.99909479511578,SZ
1632797031.500,scene-000251-22,Vehicle,-9.910374435668414,-0.7361960803730903,1.62941568789335,-2.274333054021807,1.3758139791774022,-0.5537834393884609,221.73061974730055,-8.968757976917324,-6.756583888979762,SZ
1632797031.500,scene-000251-23,Bicycle,1.3709143351962783,-22.053586803371736,-0.27355558185186635,7.636254494571075,-1.569245108814607,-0.626031168023296,355.500621385818,2.998198408276096,14.999094798493076,SZ
1632797031.500,scene-000251-24,Vehicle,6.117783682747994,30.870580959917522,-3.3790811115378454,-1.1279678289698796,0.007528537497636378,0.34921731072014683,100.50062139456622,17.994202652173925,13.427928371968761,SZ
1632797031.500,scene-000251-25,Bicycle,15.078529540383116,-6.730846487807066,-3.965328740533884e-15,9.283769097752347e-15,-1.2891742930090823e-13,1.3613486409421065e-13,222.1168226325563,-1.0100283986957947e-07,4.038412271256675e-09,SZ
1632797031.500,scene-000251-26,Bicycle,15.686282989041928,-6.074699715888004,-5.280946232578743e-15,8.316564364989922e-15,-1.0658862982532591e-13,1.2661985956037526e-13,227.32243046517422,-9.053499638866924e-08,4.97196595006244e-09,SZ
1632797031.500,scene-000251-27,Bicycle,17.09503393777044,-4.8069594799402156,-2.4063294666030875e-15,8.024940908173537e-15,-1.32562531592053e-13,1.5701059629138737e-13,226.82208802223076,-9.165339065475564e-08,4.891901994596992e-09,SZ
1632797031.500,scene-000251-28,Bicycle,14.350068365990207,-7.374521371907339,-4.4869642794695935e-15,8.378645951029639e-15,-6.930930940669791e-14,1.5259830350318432e-13,211.8644872356329,-1.1340661387748696e-07,1.6211174624913838e-09,SZ
1632797031.500,scene-000251-29,Bicycle,16.202304253476164,-5.599211561664755,-1.229007257916369e-15,7.477132985744293e-15,-7.842603911891723e-14,1.5061964156483327e-13,244.9279531353382,-3.9105515270421165e-08,6.35751007393992e-09,SZ
1632797031.500,scene-000251-30,Bicycle,17.00354788484424,-3.073066536593381,-9.759323333054035e-15,8.853981435576855e-15,-4.5885047862138267e-14,1.271690651195043e-13,275.3935264663814,6.402427388252363e-08,2.6834205968384595e-09,SZ
1632797031.500,scene-000251-31,Bicycle,20.790660717670786,-1.3435582884864856,-1.3332388708152708e-14,9.133242141603508e-15,-2.9641389132375615e-14,1.3110461482736336e-13,212.24201160213994,1.935130356400805e-05,-8.601686857900859e-06,SZ
1632797031.500,scene-000251-32,Pedestrian,32.76944240663474,3.2919462965713007,0.15891266474637492,-0.10581435991120862,0.28920881463557324,-0.058957925884792484,268.48522713243653,0.17104858524504274,-0.09549472684365412,SZ
1632797031.500,scene-000251-33,Bicycle,19.536726906550868,-2.5971243478205186,-3.016454520533682e-15,8.477742879101628e-15,-1.0110300498309038e-13,1.4779399207183194e-13,224.08735085203745,2.408404371578854e-05,-9.2820095147772e-06,SZ
1632797031.500,scene-000251-34,Bicycle,17.576874723811944,-4.446120973120167,-9.214965495424149e-15,9.516909824558808e-15,-8.618517602691613e-14,1.601148897961299e-13,219.08841731495778,-1.0584255960566225e-07,3.3981422120632487e-09,SZ
